id,FloodProbability
141215,9.75
141216,9.55
141217,11.57
141218,8.32
141219,8.95
141220,7.48
141221,9.51
141222,6.49
141223,8.98
141224,14.37
141225,6.9
141226,5.19
141227,9.63
141228,10.73
141229,11.29
141230,7.74
141231,8.43
141232,9.89
141233,10.34
141234,9.4
141235,7.45
141236,8.64
141237,10.86
141238,9.58
141239,11.13
141240,10.45
141241,10.9
141242,12.74
141243,12.32
141244,10.32
141245,8.96
141246,11.1
141247,11.2
141248,16.83
141249,9.58
141250,4.54
141251,6.6
141252,5.16
141253,8.72
141254,12.98
141255,10.27
141256,11.19
141257,8.57
141258,16.13
141259,7.56
141260,9.94
141261,11.95
141262,6.66
141263,9.65
141264,9.67
141265,9.02
141266,9.98
141267,4.42
141268,9.15
141269,10.19
141270,6.63
141271,12.09
141272,15.36
141273,12.37
141274,13.36
141275,9.75
141276,7.23
141277,9.61
141278,8.82
141279,13.6
141280,7.4
141281,9.63
141282,11.6
141283,10.82
141284,6.56
141285,8.79
141286,7.52
141287,12.03
141288,5.87
141289,16.57
141290,8.32
141291,14.09
141292,8.74
141293,11.61
141294,8.56
141295,6.89
141296,10.95
141297,10.07
141298,9.02
141299,8.75
141300,8.4
141301,8.37
141302,11.23
141303,8.67
141304,7.33
141305,5.49
141306,8.95
141307,6.64
141308,7.23
141309,14.37
141310,14.24
141311,6.32
141312,10.46
141313,6.47
141314,13.37
141315,11.75
141316,9.5
141317,12.31
141318,9.82
141319,10.62
141320,7.52
141321,8.42
141322,9.31
141323,14.51
141324,6.8
141325,9.88
141326,8.65
141327,8.31
141328,9.44
141329,8.18
141330,13.81
141331,9.52
141332,15.11
141333,12.24
141334,9.69
141335,11.44
141336,7.04
141337,10.9
141338,6.35
141339,4.76
141340,9.56
141341,5.17
141342,8.51
141343,8.13
141344,7.44
141345,11.21
141346,10.21
141347,11.02
141348,17.98
141349,11.57
141350,9.27
141351,10.92
141352,4.21
141353,12.41
141354,7.26
141355,9.74
141356,7.41
141357,15.85
141358,13.26
141359,8.87
141360,10.53
141361,7.12
141362,8.7
141363,11.21
141364,9.48
141365,8.87
141366,8.12
141367,7.5
141368,15.8
141369,9.02
141370,11.8
141371,11.32
141372,5.71
141373,9.87
141374,9.1
141375,14.62
141376,7.98
141377,9.11
141378,5.31
141379,13.59
141380,11.76
141381,11.03
141382,7.99
141383,11.12
141384,9.68
141385,10.8
141386,13.26
141387,11.26
141388,9.35
141389,6.9
141390,10.16
141391,9.2
141392,5.83
141393,8.51
141394,7.98
141395,6.96
141396,12.03
141397,6.8
141398,11.23
141399,9.31
141400,6.68
141401,9.34
141402,12.67
141403,9.93
141404,7.33
141405,8.88
141406,12.08
141407,10.85
141408,10.78
141409,7.52
141410,5.77
141411,9.93
141412,9.49
141413,7.57
141414,7.13
141415,8.81
141416,8.13
141417,8.31
141418,6.04
141419,13.95
141420,7.52
141421,9.99
141422,8.85
141423,9.65
141424,10.63
141425,9.64
141426,9.34
141427,13.1
141428,7.06
141429,12.64
141430,8.88
141431,5.58
141432,8.43
141433,7.82
141434,8.95
141435,6.88
141436,7.49
141437,11.84
141438,10.59
141439,15.84
141440,9.21
141441,12.06
141442,4.86
141443,9.29
141444,7.42
141445,9.56
141446,8.51
141447,4.82
141448,15.15
141449,11.57
141450,11.17
141451,12.87
141452,7.92
141453,7.43
141454,13.7
141455,10.31
141456,18.03
141457,7.05
141458,10.41
141459,11.95
141460,9.76
141461,6.23
141462,9.36
141463,11.12
141464,9.12
141465,9.39
141466,6.44
141467,18.41
141468,5.39
141469,7.01
141470,8.91
141471,8.94
141472,10.59
141473,14.23
141474,10.17
141475,7.32
141476,7.61
141477,9.77
141478,6.68
141479,9.6
141480,11.94
141481,9.93
141482,13.15
141483,11.45
141484,8.99
141485,8.71
141486,15.39
141487,9.95
141488,11.47
141489,8.06
141490,9.78
141491,15.68
141492,9.34
141493,9.78
141494,15.51
141495,13.63
141496,8.37
141497,9.59
141498,10.21
141499,10.43
141500,9.79
141501,10.0
141502,14.82
141503,11.78
141504,9.77
141505,5.47
141506,10.12
141507,13.34
141508,8.89
141509,12.17
141510,7.8
141511,9.63
141512,8.11
141513,7.65
141514,8.07
141515,6.24
141516,13.87
141517,12.58
141518,10.25
141519,9.88
141520,3.73
141521,13.08
141522,10.32
141523,8.76
141524,7.15
141525,9.22
141526,10.91
141527,5.94
141528,15.12
141529,13.8
141530,10.43
141531,3.75
141532,7.17
141533,6.81
141534,10.72
141535,8.08
141536,9.16
141537,9.49
141538,11.73
141539,6.95
141540,9.2
141541,10.47
141542,6.86
141543,6.58
141544,12.16
141545,8.94
141546,7.08
141547,10.61
141548,11.7
141549,13.84
141550,7.93
141551,13.54
141552,9.58
141553,9.31
141554,9.76
141555,11.2
141556,6.48
141557,9.27
141558,8.85
141559,10.08
141560,9.6
141561,8.8
141562,10.63
141563,14.09
141564,12.32
141565,7.77
141566,7.14
141567,10.16
141568,11.69
141569,7.26
141570,7.7
141571,8.05
141572,9.63
141573,9.67
141574,9.56
141575,6.52
141576,7.7
141577,13.9
141578,11.15
141579,8.99
141580,9.59
141581,8.81
141582,13.87
141583,9.28
141584,6.42
141585,6.52
141586,9.67
141587,14.7
141588,11.13
141589,12.77
141590,16.68
141591,4.82
141592,9.25
141593,11.31
141594,12.93
141595,7.64
141596,6.98
141597,11.2
141598,10.23
141599,8.48
141600,6.14
141601,9.5
141602,6.17
141603,9.62
141604,12.18
141605,7.64
141606,17.99
141607,9.75
141608,9.57
141609,10.62
141610,6.72
141611,9.6
141612,9.8
141613,8.28
141614,13.76
141615,17.78
141616,11.15
141617,15.13
141618,10.24
141619,8.25
141620,14.34
141621,11.56
141622,8.39
141623,10.5
141624,6.78
141625,10.55
141626,9.16
141627,8.87
141628,13.08
141629,7.31
141630,9.71
141631,6.03
141632,7.11
141633,12.58
141634,10.2
141635,10.87
141636,9.17
141637,15.95
141638,9.24
141639,4.18
141640,10.83
141641,9.47
141642,7.66
141643,9.55
141644,12.33
141645,7.9
141646,8.56
141647,12.64
141648,8.72
141649,6.92
141650,10.35
141651,3.96
141652,6.72
141653,11.2
141654,7.35
141655,9.36
141656,9.04
141657,13.02
141658,9.84
141659,4.87
141660,11.66
141661,6.88
141662,7.75
141663,4.14
141664,5.55
141665,14.16
141666,7.46
141667,8.35
141668,6.28
141669,9.02
141670,10.87
141671,9.74
141672,6.24
141673,14.35
141674,8.9
141675,10.68
141676,6.53
141677,9.38
141678,8.22
141679,9.97
141680,8.0
141681,16.92
141682,7.34
141683,17.96
141684,7.82
141685,9.17
141686,9.24
141687,10.61
141688,9.77
141689,18.92
141690,6.67
141691,8.86
141692,6.53
141693,10.34
141694,10.64
141695,8.13
141696,13.79
141697,7.95
141698,5.26
141699,7.73
141700,7.72
141701,9.27
141702,8.97
141703,13.13
141704,8.0
141705,8.92
141706,4.58
141707,10.68
141708,9.15
141709,4.74
141710,16.93
141711,3.1
141712,13.04
141713,11.68
141714,10.63
141715,8.71
141716,8.29
141717,8.88
141718,15.68
141719,7.99
141720,11.06
141721,9.88
141722,15.06
141723,13.64
141724,12.47
141725,10.62
141726,5.4
141727,5.07
141728,9.58
141729,9.49
141730,9.06
141731,9.13
141732,10.2
141733,11.1
141734,10.94
141735,12.79
141736,9.24
141737,11.52
141738,10.15
141739,5.26
141740,9.95
141741,6.72
141742,16.63
141743,8.4
141744,9.57
141745,14.5
141746,12.23
141747,7.13
141748,7.26
141749,9.44
141750,11.32
141751,5.86
141752,16.24
141753,10.92
141754,13.73
141755,12.08
141756,7.54
141757,7.54
141758,9.96
141759,8.41
141760,11.1
141761,9.23
141762,9.62
141763,9.51
141764,9.72
141765,11.61
141766,6.18
141767,10.0
141768,7.38
141769,8.37
141770,9.72
141771,13.91
141772,6.97
141773,8.06
141774,14.72
141775,11.34
141776,9.46
141777,9.65
141778,10.86
141779,9.07
141780,10.11
141781,8.34
141782,4.79
141783,6.56
141784,8.59
141785,13.82
141786,8.42
141787,8.77
141788,10.44
141789,17.68
141790,7.96
141791,8.87
141792,11.15
141793,10.59
141794,9.29
141795,9.33
141796,7.45
141797,8.92
141798,9.33
141799,10.15
141800,10.53
141801,9.46
141802,8.88
141803,10.21
141804,11.25
141805,9.51
141806,10.44
141807,4.1
141808,10.48
141809,13.23
141810,10.35
141811,7.93
141812,8.55
141813,10.53
141814,6.88
141815,13.52
141816,11.21
141817,9.9
141818,10.49
141819,9.54
141820,11.02
141821,13.85
141822,8.86
141823,6.42
141824,9.05
141825,14.1
141826,9.86
141827,13.93
141828,7.62
141829,13.23
141830,9.21
141831,11.35
141832,10.11
141833,9.39
141834,7.93
141835,13.58
141836,13.75
141837,11.03
141838,9.32
141839,11.07
141840,10.18
141841,7.24
141842,10.03
141843,8.47
141844,4.3
141845,7.43
141846,10.53
141847,10.21
141848,13.66
141849,9.39
141850,8.23
141851,7.96
141852,6.06
141853,13.89
141854,6.57
141855,6.71
141856,8.57
141857,10.22
141858,8.16
141859,9.56
141860,9.04
141861,9.44
141862,11.0
141863,6.56
141864,12.21
141865,7.65
141866,11.34
141867,10.54
141868,12.19
141869,5.06
141870,11.05
141871,6.89
141872,8.87
141873,9.25
141874,9.5
141875,8.9
141876,11.21
141877,5.99
141878,8.66
141879,14.99
141880,8.88
141881,14.89
141882,8.29
141883,6.13
141884,7.84
141885,8.78
141886,7.78
141887,8.93
141888,7.84
141889,9.61
141890,10.05
141891,10.24
141892,10.96
141893,7.68
141894,16.34
141895,13.22
141896,9.72
141897,7.08
141898,9.47
141899,17.89
141900,7.4
141901,8.19
141902,11.03
141903,15.61
141904,9.78
141905,9.81
141906,9.36
141907,12.3
141908,9.93
141909,14.2
141910,13.49
141911,6.89
141912,14.75
141913,6.88
141914,14.84
141915,10.93
141916,11.3
141917,8.18
141918,10.39
141919,13.12
141920,8.81
141921,6.75
141922,8.31
141923,10.83
141924,12.14
141925,8.45
141926,8.89
141927,10.17
141928,10.12
141929,9.73
141930,6.67
141931,7.44
141932,6.93
141933,9.55
141934,9.89
141935,7.15
141936,5.89
141937,14.05
141938,7.33
141939,9.71
141940,13.06
141941,7.53
141942,4.7
141943,10.87
141944,10.13
141945,11.77
141946,10.45
141947,11.46
141948,15.25
141949,11.93
141950,9.81
141951,9.0
141952,12.21
141953,8.71
141954,8.15
141955,8.01
141956,8.98
141957,10.84
141958,7.88
141959,4.24
141960,11.53
141961,9.66
141962,10.62
141963,9.14
141964,7.18
141965,8.08
141966,12.57
141967,7.36
141968,14.1
141969,8.19
141970,8.36
141971,7.55
141972,9.39
141973,9.4
141974,8.3
141975,13.97
141976,8.06
141977,8.91
141978,11.53
141979,7.55
141980,13.47
141981,7.67
141982,10.44
141983,9.04
141984,11.34
141985,13.84
141986,10.93
141987,11.04
141988,9.14
141989,9.31
141990,10.86
141991,8.65
141992,7.54
141993,8.78
141994,14.36
141995,9.72
141996,10.62
141997,11.2
141998,8.38
141999,3.98
142000,13.01
142001,7.85
142002,9.42
142003,7.74
142004,11.28
142005,10.26
142006,14.97
142007,8.99
142008,11.4
142009,9.54
142010,6.51
142011,10.98
142012,11.32
142013,8.64
142014,13.57
142015,7.46
142016,14.38
142017,7.29
142018,9.97
142019,11.07
142020,9.14
142021,15.44
142022,8.2
142023,10.91
142024,14.39
142025,7.95
142026,10.98
142027,4.68
142028,6.4
142029,6.86
142030,17.6
142031,9.12
142032,11.0
142033,8.55
142034,7.68
142035,16.94
142036,10.67
142037,8.88
142038,11.4
142039,14.48
142040,10.14
142041,9.39
142042,9.91
142043,10.09
142044,12.03
142045,11.5
142046,9.78
142047,5.62
142048,8.76
142049,7.42
142050,8.76
142051,6.08
142052,11.0
142053,10.35
142054,11.0
142055,7.66
142056,8.12
142057,8.96
142058,10.69
142059,16.37
142060,10.03
142061,6.4
142062,8.77
142063,9.86
142064,12.54
142065,12.34
142066,9.94
142067,7.6
142068,9.09
142069,10.12
142070,15.01
142071,9.95
142072,10.8
142073,12.4
142074,8.65
142075,9.37
142076,9.59
142077,7.69
142078,9.18
142079,11.2
142080,12.95
142081,8.88
142082,11.03
142083,9.79
142084,10.45
142085,13.18
142086,6.5
142087,8.64
142088,9.57
142089,6.91
142090,15.37
142091,13.55
142092,8.53
142093,7.58
142094,6.7
142095,7.83
142096,3.61
142097,10.16
142098,12.67
142099,6.78
142100,9.25
142101,9.81
142102,10.52
142103,9.91
142104,10.73
142105,10.14
142106,12.83
142107,12.62
142108,8.69
142109,8.93
142110,9.17
142111,8.37
142112,5.83
142113,14.41
142114,6.79
142115,10.13
142116,9.13
142117,11.42
142118,7.56
142119,14.42
142120,9.5
142121,6.78
142122,8.41
142123,14.74
142124,12.05
142125,14.39
142126,7.26
142127,6.87
142128,10.92
142129,8.13
142130,7.49
142131,8.26
142132,10.54
142133,6.49
142134,7.7
142135,10.45
142136,9.14
142137,6.74
142138,8.69
142139,11.17
142140,8.28
142141,10.21
142142,4.82
142143,7.6
142144,11.55
142145,4.15
142146,8.61
142147,11.64
142148,9.62
142149,9.7
142150,7.53
142151,8.58
142152,5.68
142153,8.74
142154,5.7
142155,12.0
142156,6.96
142157,12.18
142158,13.53
142159,7.42
142160,15.08
142161,17.88
142162,10.34
142163,9.08
142164,10.85
142165,8.66
142166,13.21
142167,11.12
142168,9.86
142169,11.82
142170,10.08
142171,10.96
142172,10.52
142173,11.37
142174,11.01
142175,9.42
142176,15.77
142177,7.99
142178,7.73
142179,13.5
142180,8.03
142181,8.75
142182,7.14
142183,9.42
142184,8.76
142185,8.97
142186,11.5
142187,8.98
142188,9.6
142189,8.02
142190,8.21
142191,9.12
142192,9.52
142193,9.32
142194,8.96
142195,11.14
142196,9.81
142197,8.61
142198,12.86
142199,6.9
142200,7.03
142201,6.82
142202,9.15
142203,16.01
142204,11.21
142205,8.34
142206,10.48
142207,13.14
142208,10.47
142209,14.57
142210,13.84
142211,10.75
142212,8.61
142213,7.5
142214,13.37
142215,4.41
142216,7.54
142217,8.5
142218,15.79
142219,13.07
142220,10.37
142221,6.01
142222,8.22
142223,12.05
142224,7.94
142225,9.45
142226,10.15
142227,10.31
142228,11.96
142229,10.75
142230,6.24
142231,12.4
142232,6.6
142233,18.29
142234,8.18
142235,12.29
142236,15.95
142237,10.99
142238,11.14
142239,8.51
142240,13.63
142241,7.45
142242,17.47
142243,11.72
142244,7.4
142245,8.81
142246,9.13
142247,7.95
142248,8.23
142249,12.42
142250,9.84
142251,9.85
142252,10.05
142253,8.64
142254,12.75
142255,11.64
142256,8.4
142257,9.19
142258,10.53
142259,9.57
142260,5.93
142261,6.66
142262,10.71
142263,10.26
142264,10.56
142265,7.35
142266,12.6
142267,9.91
142268,15.06
142269,9.86
142270,10.65
142271,9.73
142272,14.17
142273,5.75
142274,14.5
142275,14.72
142276,14.8
142277,15.6
142278,9.1
142279,10.11
142280,10.24
142281,7.56
142282,6.55
142283,8.84
142284,7.87
142285,10.55
142286,12.27
142287,10.12
142288,6.06
142289,10.0
142290,9.93
142291,10.3
142292,8.36
142293,8.41
142294,7.29
142295,10.72
142296,14.55
142297,9.34
142298,7.93
142299,9.3
142300,9.98
142301,10.31
142302,15.25
142303,9.09
142304,14.72
142305,10.25
142306,13.01
142307,7.4
142308,9.07
142309,9.76
142310,9.96
142311,4.98
142312,5.52
142313,11.39
142314,11.16
142315,8.92
142316,7.98
142317,9.26
142318,11.16
142319,5.74
142320,11.73
142321,6.35
142322,7.06
142323,10.15
142324,9.17
142325,9.78
142326,5.88
142327,12.12
142328,8.09
142329,6.24
142330,7.91
142331,10.43
142332,7.59
142333,7.18
142334,8.33
142335,9.46
142336,14.73
142337,7.21
142338,8.66
142339,7.01
142340,4.09
142341,9.39
142342,9.07
142343,7.45
142344,7.06
142345,9.33
142346,3.97
142347,10.39
142348,11.7
142349,11.15
142350,9.67
142351,10.17
142352,13.48
142353,12.21
142354,8.89
142355,6.39
142356,10.34
142357,10.43
142358,11.49
142359,9.58
142360,11.17
142361,11.63
142362,10.32
142363,8.3
142364,10.09
142365,8.73
142366,9.72
142367,14.56
142368,10.68
142369,9.93
142370,7.13
142371,11.33
142372,6.22
142373,10.05
142374,10.81
142375,9.34
142376,5.35
142377,10.3
142378,4.87
142379,4.43
142380,6.35
142381,11.26
142382,10.02
142383,10.65
142384,7.75
142385,15.06
142386,9.02
142387,16.35
142388,8.08
142389,8.74
142390,14.09
142391,12.0
142392,18.13
142393,11.9
142394,10.65
142395,7.2
142396,7.16
142397,7.12
142398,8.7
142399,8.74
142400,11.14
142401,12.87
142402,6.68
142403,7.01
142404,8.51
142405,9.97
142406,9.54
142407,9.09
142408,16.2
142409,9.11
142410,10.66
142411,6.44
142412,6.75
142413,9.65
142414,8.69
142415,7.36
142416,10.06
142417,8.94
142418,12.76
142419,9.85
142420,6.53
142421,8.66
142422,6.8
142423,7.45
142424,6.99
142425,10.5
142426,9.97
142427,8.28
142428,9.22
142429,11.89
142430,4.92
142431,9.92
142432,7.72
142433,9.81
142434,11.29
142435,8.72
142436,9.61
142437,7.99
142438,8.92
142439,11.42
142440,11.45
142441,11.97
142442,9.38
142443,9.3
142444,12.9
142445,8.68
142446,9.11
142447,8.65
142448,8.74
142449,8.45
142450,8.66
142451,9.53
142452,10.95
142453,13.3
142454,7.97
142455,6.17
142456,10.81
142457,8.53
142458,5.01
142459,9.77
142460,8.41
142461,11.93
142462,8.31
142463,8.38
142464,8.68
142465,6.3
142466,11.75
142467,6.7
142468,8.95
142469,9.61
142470,8.96
142471,14.94
142472,7.32
142473,10.38
142474,15.16
142475,7.5
142476,11.46
142477,10.62
142478,12.38
142479,13.46
142480,5.12
142481,4.2
142482,10.4
142483,11.39
142484,10.3
142485,11.03
142486,11.77
142487,7.1
142488,8.96
142489,7.16
142490,9.21
142491,8.74
142492,9.19
142493,5.63
142494,11.92
142495,13.73
142496,7.21
142497,9.73
142498,10.71
142499,9.35
142500,8.8
142501,8.7
142502,7.07
142503,10.16
142504,11.78
142505,8.65
142506,12.24
142507,9.11
142508,7.43
142509,9.04
142510,8.14
142511,7.85
142512,7.23
142513,10.79
142514,10.18
142515,10.26
142516,9.95
142517,12.36
142518,7.71
142519,7.54
142520,10.37
142521,7.13
142522,11.64
142523,6.38
142524,7.67
142525,6.63
142526,9.78
142527,8.69
142528,11.03
142529,7.51
142530,5.74
142531,8.78
142532,10.63
142533,10.71
142534,10.6
142535,8.13
142536,7.02
142537,14.02
142538,10.81
142539,8.85
142540,9.57
142541,9.52
142542,4.87
142543,8.79
142544,8.79
142545,15.0
142546,14.36
142547,8.18
142548,6.09
142549,6.45
142550,10.98
142551,10.58
142552,10.87
142553,10.64
142554,10.31
142555,5.79
142556,9.87
142557,15.11
142558,9.68
142559,15.32
142560,14.22
142561,9.31
142562,12.12
142563,8.7
142564,6.74
142565,10.61
142566,11.45
142567,10.06
142568,7.05
142569,5.0
142570,5.22
142571,8.75
142572,6.13
142573,15.77
142574,10.23
142575,9.39
142576,10.95
142577,12.23
142578,8.99
142579,9.01
142580,7.11
142581,10.42
142582,9.25
142583,8.57
142584,9.13
142585,11.49
142586,12.83
142587,4.31
142588,16.49
142589,9.43
142590,8.28
142591,10.35
142592,8.56
142593,13.12
142594,8.65
142595,7.76
142596,9.08
142597,4.28
142598,11.24
142599,11.69
142600,7.01
142601,7.7
142602,9.61
142603,11.68
142604,10.81
142605,9.94
142606,9.41
142607,10.97
142608,6.24
142609,8.76
142610,12.76
142611,7.54
142612,5.19
142613,9.34
142614,9.73
142615,15.14
142616,12.41
142617,10.46
142618,15.79
142619,6.95
142620,8.89
142621,11.23
142622,7.89
142623,9.09
142624,4.5
142625,11.64
142626,11.81
142627,4.68
142628,4.95
142629,6.94
142630,8.91
142631,9.66
142632,7.34
142633,11.59
142634,15.32
142635,7.08
142636,13.29
142637,8.56
142638,6.6
142639,17.82
142640,9.11
142641,9.76
142642,9.34
142643,18.38
142644,14.05
142645,14.78
142646,14.98
142647,12.73
142648,11.0
142649,15.65
142650,11.85
142651,11.95
142652,7.8
142653,10.77
142654,9.09
142655,8.68
142656,14.34
142657,7.44
142658,9.57
142659,8.54
142660,12.03
142661,10.64
142662,8.93
142663,9.37
142664,13.89
142665,7.89
142666,7.0
142667,8.35
142668,8.56
142669,11.06
142670,16.67
142671,16.28
142672,10.49
142673,9.61
142674,9.69
142675,6.81
142676,10.79
142677,10.81
142678,11.23
142679,13.74
142680,11.3
142681,7.58
142682,11.89
142683,6.91
142684,7.23
142685,8.93
142686,8.6
142687,7.71
142688,8.64
142689,16.55
142690,11.77
142691,8.72
142692,11.59
142693,14.7
142694,10.49
142695,13.3
142696,12.05
142697,7.34
142698,9.16
142699,9.01
142700,6.93
142701,12.57
142702,11.87
142703,9.31
142704,10.15
142705,7.0
142706,10.54
142707,8.83
142708,14.18
142709,6.95
142710,14.09
142711,5.56
142712,6.46
142713,6.93
142714,16.85
142715,8.39
142716,10.41
142717,7.15
142718,12.31
142719,7.26
142720,6.28
142721,9.42
142722,7.98
142723,6.89
142724,9.75
142725,8.78
142726,6.33
142727,8.82
142728,4.13
142729,8.81
142730,8.33
142731,9.76
142732,11.13
142733,9.55
142734,8.54
142735,7.93
142736,8.94
142737,10.59
142738,8.47
142739,9.42
142740,9.54
142741,7.63
142742,8.67
142743,7.6
142744,10.61
142745,7.21
142746,9.99
142747,8.74
142748,10.03
142749,10.62
142750,15.97
142751,8.14
142752,15.77
142753,9.26
142754,7.45
142755,3.94
142756,9.47
142757,11.38
142758,6.82
142759,6.32
142760,9.43
142761,8.13
142762,7.14
142763,12.89
142764,6.09
142765,14.23
142766,10.38
142767,12.21
142768,13.91
142769,9.82
142770,10.2
142771,16.8
142772,6.74
142773,10.8
142774,7.9
142775,9.61
142776,5.54
142777,4.85
142778,5.79
142779,12.91
142780,9.84
142781,6.07
142782,9.38
142783,9.56
142784,6.33
142785,16.46
142786,12.55
142787,11.89
142788,12.61
142789,7.1
142790,8.58
142791,10.74
142792,9.88
142793,7.9
142794,11.29
142795,11.09
142796,7.08
142797,8.64
142798,8.52
142799,6.21
142800,11.25
142801,12.51
142802,9.56
142803,7.6
142804,7.82
142805,4.21
142806,7.17
142807,10.91
142808,14.6
142809,7.78
142810,9.97
142811,11.89
142812,9.63
142813,7.0
142814,6.01
142815,7.8
142816,9.15
142817,8.43
142818,9.72
142819,6.5
142820,11.7
142821,17.91
142822,10.05
142823,12.14
142824,10.86
142825,11.51
142826,10.22
142827,8.71
142828,6.91
142829,6.71
142830,13.82
142831,12.69
142832,9.25
142833,10.52
142834,8.38
142835,10.04
142836,11.07
142837,6.79
142838,12.37
142839,9.19
142840,7.12
142841,7.58
142842,8.38
142843,9.25
142844,6.54
142845,19.43
142846,6.78
142847,9.88
142848,12.43
142849,7.22
142850,9.58
142851,6.74
142852,9.45
142853,12.12
142854,8.45
142855,7.18
142856,8.95
142857,5.97
142858,15.18
142859,13.68
142860,12.27
142861,12.4
142862,8.54
142863,10.0
142864,12.88
142865,10.29
142866,9.42
142867,6.78
142868,10.61
142869,13.53
142870,9.51
142871,4.04
